===START===
127.0.0.1
5 more seconds
5 more seconds
5 more seconds
5 more seconds
5 more seconds
5 more seconds
5 more seconds
===STOP===
===START=== 127.0.0.1: 30000
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 60, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 63, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 70, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 70, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 70, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 70, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 70, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 67, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 67, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 67, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 66, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 64, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 62, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 65, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.18 0.49 0.28
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 66, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 66, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 66, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 65, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 61, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 62, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 64, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.24 0.51 0.29
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 67, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 67, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 67, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 67, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 67, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 67, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 61, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 61, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 61, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 61, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 62, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 63, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 64, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 66, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.38 0.56 0.31
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 68, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 68, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 68, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 63, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 63, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 62, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 62, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 62, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 62, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 61, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 61, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 61, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 61, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 68, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 63, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 63, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 94, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 94, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 82, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 82, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 82, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 71, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 71, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 71, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 71, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 71, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 66, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 65, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 67, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.51 0.60 0.32
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 65, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 65, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 65, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 63, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 63, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 64, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 62, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 62, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 66, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 66, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 66, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 63, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 63, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 65, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 65, Mem: 0.0, Load: 1.71 0.65 0.34
CPU: 65, Mem: 0.0, Load: 1.71 0.65 0.34
===STOP===
===START=== 127.0.0.1: 30000
CPU: 20, Mem: 0.0, Load: 0.97 0.63 0.35
===STOP===
===START=== : 30000
CPU: 32, Mem: 0.0, Load: 0.20 0.20 0.18
===STOP===
===START=== 127.0.0.1: 30000
CPU: 14, Mem: 0.0, Load: 0.30 0.20 0.20
===STOP===
